y,x
97,524
98,523
98,524
99,522
99,523
100,521
100,522
101,519
101,520
102,518
102,519
103,516
103,517
104,514
104,515
104,516
105,513
105,514
106,512
106,513
107,510
107,511
107,512
108,509
108,510
109,507
109,508
109,509
110,506
110,507
111,505
111,506
112,504
112,505
113,502
113,503
113,504
114,501
114,502
115,500
116,498
116,499
117,497
118,495
118,496
119,493
119,494
119,495
120,491
120,492
120,493
121,490
121,491
122,488
122,489
122,490
123,487
123,488
124,485
124,486
124,487
125,484
125,485
126,483
126,484
127,481
127,482
128,479
128,480
128,481
129,478
129,479
130,476
130,477
131,475
131,476
132,474
132,475
133,473
133,474
134,472
134,473
135,471
135,472
136,469
136,470
137,466
137,467
137,468
137,469
138,465
138,466
139,464
139,465
140,463
140,464
141,461
141,462
141,463
142,459
142,460
142,461
143,458
143,459
144,456
144,457
144,458
145,455
145,456
146,453
146,454
146,455
147,451
147,452
147,453
148,450
148,451
149,449
149,450
150,448
150,449
151,446
151,447
151,448
152,444
152,445
152,446
153,442
153,443
153,444
154,441
154,442
155,439
155,440
155,441
156,438
156,439
157,437
157,438
158,436
158,437
159,434
159,435
159,436
160,432
160,433
160,434
161,430
161,431
161,432
162,429
162,430
163,428
163,429
164,426
164,427
164,428
165,425
165,426
166,423
166,424
166,425
167,422
167,423
168,421
168,422
169,419
169,420
169,421
170,418
170,419
171,416
171,417
172,415
172,416
173,413
173,414
173,415
174,412
174,413
175,411
175,412
176,409
176,410
176,411
177,407
177,408
177,409
178,406
178,407
179,405
179,406
180,403
180,404
180,405
181,401
181,402
181,403
182,400
182,401
183,398
183,399
184,397
184,398
185,395
185,396
185,397
186,394
186,395
187,393
187,394
188,391
188,392
188,393
189,390
189,391
190,389
190,390
191,387
191,388
191,389
192,386
192,387
193,384
193,385
193,386
194,382
194,383
194,384
195,381
195,382
196,379
196,380
196,381
197,378
197,379
198,377
198,378
199,375
199,376
199,377
200,374
200,375
201,373
201,374
202,371
202,372
202,373
203,370
203,371
204,368
204,369
204,370
205,367
205,368
206,365
206,366
206,367
207,364
207,365
208,362
208,363
209,360
209,361
209,362
210,359
210,360
211,357
211,358
211,359
212,356
212,357
213,355
213,356
214,354
214,355
215,352
215,353
215,354
216,350
216,351
216,352
217,349
217,350
218,347
218,348
218,349
219,346
219,347
220,344
220,345
220,346
221,343
221,344
222,341
222,342
222,343
223,340
223,341
224,338
224,339
224,340
225,337
225,338
226,335
226,336
226,337
227,334
227,335
228,333
228,334
229,331
229,332
230,330
230,331
231,328
231,329
231,330
232,327
232,328
233,325
233,326
233,327
234,324
234,325
235,323
235,324
236,321
236,322
236,323
237,320
237,321
238,318
238,319
238,320
239,317
239,318
240,315
240,316
240,317
241,314
241,315
242,313
242,314
243,311
243,312
243,313
244,309
244,310
244,311
245,308
245,309
246,306
246,307
246,308
247,305
247,306
248,303
248,304
248,305
249,302
249,303
250,301
250,302
251,300
251,301
252,298
252,299
253,297
253,298
254,295
254,296
254,297
255,294
255,295
256,292
256,293
257,291
257,292
258,290
258,291
259,288
259,289
259,290
260,287
260,288
261,285
261,286
261,287
262,284
262,285
263,282
263,283
263,284
264,280
264,281
264,282
265,279
265,280
266,277
266,278
266,279
267,276
267,277
268,275
268,276
269,274
269,275
270,272
270,273
270,274
271,270
271,271
271,272
272,269
272,270
273,267
273,268
273,269
274,266
274,267
275,265
275,266
276,263
276,264
276,265
277,262
277,263
278,260
278,261
278,262
279,259
279,260
280,257
280,258
280,259
281,256
281,257
282,254
282,255
282,256
283,253
283,254
284,252
284,253
285,250
285,251
285,252
286,249
286,250
287,247
287,248
287,249
288,246
288,247
289,244
289,245
289,246
290,243
290,244
291,241
291,242
291,243
292,240
292,241
293,239
293,240
294,238
294,239
295,236
295,237
295,238
296,234
296,235
296,236
297,233
297,234
298,232
298,233
299,230
299,231
299,232
300,229
300,230
301,227
301,228
301,229
302,226
302,227
303,225
303,226
304,223
304,224
304,225
305,221
305,222
305,223
306,220
306,221
307,219
307,220
308,217
308,218
308,219
309,216
309,217
310,214
310,215
310,216
311,213
311,214
312,211
312,212
312,213
313,210
313,211
314,208
314,209
314,210
315,207
315,208
316,206
316,207
317,204
317,205
317,206
318,203
318,204
319,201
319,202
319,203
320,200
320,201
321,199
321,200
322,197
322,198
322,199
323,195
323,196
323,197
324,194
324,195
325,192
325,193
325,194
326,191
326,192
327,190
327,191
328,188
328,189
328,190
329,187
329,188
330,185
330,186
330,187
331,184
331,185
332,182
332,183
332,184
333,181
333,182
334,179
334,180
334,181
335,178
335,179
336,176
336,177
336,178
337,175
337,176
338,173
338,174
338,175
339,172
339,173
340,171
340,172
341,169
341,170
341,171
342,167
342,168
342,169
343,166
343,167
344,165
344,166
345,163
345,164
345,165
346,162
346,163
347,160
347,161
347,162
348,159
348,160
349,157
349,158
349,159
350,156
350,157
351,154
351,155
351,156
352,152
352,153
352,154
353,151
353,152
354,150
354,151
355,148
355,149
355,150
356,147
356,148
357,145
357,146
357,147
358,144
358,145
359,142
359,143
359,144
360,141
360,142
361,140
361,141
362,138
362,139
362,140
363,137
363,138
364,135
364,136
364,137
365,134
365,135
366,132
366,133
366,134
367,131
367,132
368,129
368,130
368,131
369,128
369,129
370,126
370,127
371,125
371,126
372,123
372,124
372,125
373,122
373,123
374,121
374,122
375,119
375,120
375,121
376,117
376,118
376,119
377,116
377,117
378,115
378,116
379,113
379,114
379,115
380,112
380,113
381,110
381,111
381,112
382,109
382,110
383,107
383,108
383,109
384,106
384,107
385,104
385,105
385,106
386,103
386,104
387,101
387,102
387,103
388,100
388,101
389,99
389,100
390,97
390,98
390,99
391,95
391,96
391,97
392,94
392,95
393,93
393,94
394,91
394,92
394,93
395,90
395,91
396,89
396,90
397,87
397,88
397,89
398,86
398,87
399,84
399,85
399,86
400,83
400,84
401,80
401,81
401,82
401,83
402,79
402,80
403,78
403,79
404,76
404,77
404,78
405,75
405,76
406,73
406,74
406,75
407,72
407,73
408,70
408,71
408,72
409,69
409,70
410,68
410,69
411,66
411,67
411,68
412,64
412,65
412,66
413,63
413,64
414,61
414,62
414,63
415,60
415,61
416,59
416,60
417,57
417,58
417,59
418,56
418,57
419,54
419,55
419,56
420,53
420,54
421,51
421,52
421,53
422,50
422,51
423,48
423,49
423,50
424,47
424,48
425,45
425,46
425,47
426,44
426,45
427,43
427,44
428,41
428,42
428,43
429,40
429,41
430,38
430,39
430,40
431,37
431,38
432,36
432,37
433,34
433,35
433,36
434,32
434,33
434,34
435,31
435,32
436,29
436,30
436,31
437,28
437,29
438,26
438,27
438,28
439,25
439,26
440,24
440,25
441,22
441,23
441,24
442,21
442,22
443,19
443,20
443,21
444,18
444,19
445,16
445,17
445,18
446,15
446,16
447,14
447,15
448,12
448,13
448,14
449,10
449,11
449,12
450,9
450,10
451,8
451,9
452,6
452,7
452,8
453,5
453,6
454,3
454,4
454,5
455,2
455,3
456,0
456,1
456,2
